t_s,adcr
9.203533699997934,10
9.20383439998841,21
9.204069999977946,-82
9.204279799974756,-54
9.204498199978843,18
9.204712799983099,65
9.20496629999252,15
9.20518489999813,1
9.205379599996377,-34
9.205583599978127,7
9.205811399995582,40
9.206012799986638,7
9.206202999979723,-60
9.206378199975006,-3
9.206584699975792,10
9.206779799977085,-50
9.207001399976434,-39
9.207206799997948,6
9.207474800001364,-15
9.207707099994877,46
9.207935199985513,-14
9.208135799999582,-82
9.208338799973717,13
9.208558199985418,34
9.20874879998155,-55
9.208937299990794,68
9.209157399978722,56
9.2093765999889,-4
9.209817900002236,-40
9.210106499987887,-39
9.21048849998624,-100
9.210688999999547,-17
9.210953899979359,-8
9.211270399973728,-7
9.211546499980614,19
9.211752599978354,-7
9.211952599987853,-71
9.212134299974423,27
9.212333799980115,23
9.212640699988697,-47
9.212925300002098,23
9.213154899975052,23
9.213450099981856,-9
9.213747999980114,33
9.213958099979209,-1
9.214217100001406,-89
9.214449199993396,33
9.21466669999063,-81
9.214876999991247,23
9.215085199975874,28
9.215310400002636,24
9.21553019998828,4
9.21574509999482,-19
9.21593429998029,-13
9.216125199978705,-2
9.216333899996243,-63
9.21656129998155,-11
9.216774699976668,28
9.217062799987616,84
9.217253899987554,6
9.217455399979372,-5
9.21765399997821,23
9.217877899995074,26
9.21807999999146,17
9.218285999988439,15
9.218581299996004,48
9.21877969999332,5
9.218958699988434,37
9.219206899986602,17
9.21938679998857,-60
9.219582799996715,30
9.219817199977115,103
9.220036399987293,69
9.220249099977082,-3
9.220509999984642,11
9.220709099987289,-76
9.220915499987314,-9
9.221182699984638,-38
9.221379499998875,-11
9.221607099985704,-13
9.22181219997583,-2
9.222034099977463,55
9.222337299986975,6
9.22256159997778,26
9.22276740000234,0
9.222960399987642,-30
9.223184099973878,5
9.22337619998143,15
9.2235842999944,-34
9.223813499993412,-37
9.224005899974145,22
9.224296000000322,35
9.224497799994424,74
9.224713299976429,9
9.224939099978656,-68
9.225136499997461,-38
9.225355799979297,7
9.225558799982537,-23
9.225747099990258,-92
9.226033899991307,45
9.226241299998946,0
9.227278599981219,18
9.227564399974653,34
9.227853899996262,-45
9.228068799973698,-62
9.228252100001555,65
9.228489999979502,-14
9.228706299996702,-34
9.229002699983539,-36
9.229213499987964,-83
9.229433799977414,-27
9.22962169998209,30
9.229806799994549,-9
9.230014299973845,6
9.23020579997683,55
9.230380900000455,-25
9.23058019997552,-79
9.230775899981381,68
9.230982399982167,4
9.231189499987522,-70
9.231364899984328,25
9.231550999975298,5
9.231740199989872,-31
9.231925399973989,98
9.232114099984756,-11
9.232299199997215,-2
9.23248729997431,-14
9.23267389999819,20
9.232869400002528,1
9.233069599984447,31
9.233247500000289,2
9.233430899999803,-93
9.233634499978507,74
9.233839699998498,72
9.234088999975938,-21
9.23431279999204,-94
9.234536399977515,-81
9.234828599990578,-15
9.235022199980449,3
9.235229199985042,42
9.235431699984474,-31
9.235620599996764,-93
9.23581600000034,99
9.236035599984461,44
9.236369499994908,42
9.23657509998884,6
9.236743599991314,-41
9.236935099994298,-21
9.237134999973932,18
9.23734299998614,-62
9.23756329997559,11
9.237780800001929,36
9.237999599979958,7
9.238209399976768,-6
9.238434799975948,-40
9.238632799999323,-22
9.238831700000446,8
9.23902479998651,-19
9.239210100000491,48
9.239400699996622,-11
9.239596699975664,-55
9.239911599986954,42
9.240135499974713,-27
9.240406799974153,-15
9.240598199976375,-4
9.240805399982492,-17
9.24100469998666,22
9.241182999976445,-7
9.241369999974268,71
9.24155979999341,-39
9.241758799995296,-35
9.241962699976284,-35
9.242185699986294,-8
9.242365099984454,-28
9.242561999999452,-13
9.242720499983989,-5
9.242992799991043,-89
9.243696199991973,-33
9.243914799997583,-6
9.244193799997447,74
9.24441059998935,76
9.244661599979736,36
9.244961799995508,20
9.24515039997641,9
9.245388699986506,-26
9.245607099990593,-17
9.245811100001447,8
9.246021999977529,79
9.246217899984913,-1
9.246442899981048,-10
9.246657499985304,-39
9.246874199976446,23
9.247083399997791,23
9.24731029997929,-1
9.247506299987435,44
9.247759899997618,67
9.247953999991296,22
9.248127400001977,-85
9.248325199994724,27
9.24849759999779,2
9.248680299991975,-68
9.24886819999665,74
9.249060099973576,10
9.249279199982993,-19
9.24948939998285,13
9.249686199997086,54
9.249895799992373,-7
9.250084799976321,-3
9.2502594999969,7
9.250463999982458,37
9.250687499996275,17
9.250894299999345,18
9.25108239997644,-11
9.25126530000125,-4
9.251456599973608,-12
9.251747099973727,-46
9.251953599974513,-55
9.252132399997208,76
9.252328899980057,23
9.25253959998372,-10
9.252751199994236,36
9.252961499994854,57
9.253136099985568,-39
9.253360399976373,-15
9.253559399978258,3
9.25375079998048,-29
9.253984599985415,18
9.25419310000143,29
9.254405599989695,56
9.254633399978047,19
9.254831500002183,-15
9.25501969998004,0
9.2552109999815,-40
9.25550599998678,-11
9.25570389998029,2
9.255901099997573,-73
9.256120399979409,28
9.256355699995765,-5
9.256566999974893,-10
9.256751499982784,-10
9.256931099982467,-25
9.257105199998477,-38
9.257295799994608,37
9.257565899984911,2
9.257781699998304,15
9.25803209998412,7
9.25824460000149,0
9.258515299996361,-55
9.258756399998674,-57
9.25895099999616,-99
9.259153799997875,46
9.259343499987153,-46
9.259655599977123,-36
9.259857899975032,-49
9.260065499984194,-88
9.260670299991034,-9
9.260906599985901,-87
9.261117199988803,-11
9.26134369999636,55
9.261557699996047,85
9.261749999976018,-22
9.261961099982727,-97
9.262180499994429,-46
9.262373699981254,40
9.262582099996507,-43
9.262763599981554,-6
9.262951999990037,29
9.263128499995219,-13
9.263351699977648,-57
9.263558099977672,2
9.263745799980825,36
9.263960699987365,-6
9.264199500001268,-39
9.264380299980985,37
9.264586199977202,27
9.264807100000326,-27
9.265012699994259,-16
9.265204099996481,22
9.265431399981026,32
9.265618699981133,-15
9.265805599978194,0
9.26599349998287,32
9.266181599989068,-75
9.266369399992982,48
9.266556599992327,21
9.266744099993957,-14
9.26693859999068,-40
9.267129199986812,61
9.267306599998847,-8
9.267492799990578,19
9.267680199991446,75
9.267869099974632,-37
9.268096099985996,73
9.268312499974854,-1
9.268586099991808,-28
9.268817399977706,20
9.269030399998883,-23
9.269358799996553,2
9.269576199993026,-21
9.269780899980105,61
9.269979999982752,61
9.270185399975162,-47
9.27037349998136,-17
9.270568699983414,-30
9.270766000001458,1
9.270960499998182,-25
9.271191999985604,-43
9.271382399980212,-6
9.271601999993436,-40
9.271916099998634,9
9.272158099978697,60
9.272376399982022,-38
9.27259039998171,-130
9.272810700000264,-72
9.273008499993011,34
9.273214299988467,-11
9.273439299984602,-7
9.273661299986998,68
9.273962399980519,-50
9.274188899988076,7
9.274401899980148,20
9.274689799989574,69
9.274907099985285,39
9.275209599989466,5
9.275382099993294,-46
9.275683999992907,-58
9.275938899983885,-29
9.27616159999161,-35
9.277415199991083,-86
9.277707100001862,-78
9.277968399983365,-31
9.278187899995828,-93
9.278398399997968,44
9.278611199988518,67
9.278812499978812,-6
9.279025800002273,-64
9.279257999995025,34
9.27946239997982,39
9.279691099975025,7
9.27989079998224,-68
9.280089199979557,40
9.280314499977976,40
9.28051250000135,7
9.280733799998416,-6
9.28095229997416,-37
9.281194899987895,71
9.281447499990463,62
9.281703199987533,14
9.281937399995513,37
9.282162999996217,12
9.282490499987034,61
9.282719399983762,69
9.282968799991067,13
9.283202099992195,-23
9.283433399978094,-3
9.283656599989627,-65
9.28396969998721,-16
9.284200900001451,-54
9.28444779998972,35
9.284694100002525,-6
9.284946599975228,67
9.28519639998558,-14
9.285447599977488,31
9.285693599988008,-38
9.285947299998952,-38
9.286193899984937,0
9.28644239998539,-85
9.286696700000903,-15
9.286943299986888,-75
9.287197099998593,30
9.287456399993971,-6
9.287673399987398,84
9.287969099998008,-32
9.28819449999719,-5
9.288453399989521,48
9.288699500000803,1
9.288964399980614,-11
9.289220899983775,44
9.289455499994801,-22
9.289658099994995,-121
9.289972500002477,-39
9.290177799994126,-17
9.290407499996945,28
9.290738799987594,-8
9.29098619997967,-16
9.291218400001526,17
9.291467099974398,-2
9.29171929997392,68
9.291947499994421,-18
9.292196499998681,34
9.292426699976204,-68
9.292676999990363,-102
9.292908599978546,-20
9.293867300002603,14
9.294191199995112,55
9.294449499982875,-15
9.294676099991193,-65
9.29490499998792,30
9.295241299987538,-24
9.295575399999507,-95
9.295820899977116,-64
9.296070799988229,-17
9.296321100002388,-63
9.296571799990488,-14
9.29685569999856,-5
9.29711239997414,15
9.297363599995151,23
9.297607999993488,-1
9.297815699974308,-7
9.298073899990413,-11
9.29832709999755,-20
9.298604499985231,-54
9.29887269999017,-1
9.299109099985799,3
9.299385699996492,-31
9.299654599977657,-49
9.299884299980476,-3
9.300073299993528,0
9.300263499986613,32
9.30043149998528,-22
9.300615799991647,15
9.300782499980414,92
9.300962499983143,-2
9.30117479999899,73
9.301378299976932,10
9.301553400000557,-20
9.301868599985028,-21
9.302109299984295,-72
9.302366299991263,-3
9.302661199995782,-76
9.302929600002244,-117
9.303184299991699,-5
9.303444399993168,-13
9.30369589998736,-58
9.303945699997712,-97
9.304221999977017,12
9.304446699999971,29
9.304692599980626,49
9.304939399997238,32
9.305157999973744,19
9.305392899987055,-28
9.305639899976086,-32
9.305889399984153,-41
9.30609229998663,2
9.30631899999571,62
9.306575099995825,-20
9.306820600002538,52
9.30706629998167,23
9.307319099985762,10
9.307526599994162,-25
9.307756800000789,-78
9.307965499989223,75
9.30817809997825,-14
9.308497899997747,-34
9.308764899993548,36
9.308983199996874,15
9.309220199997071,-26
9.309467199986102,-33
9.310430999990785,-25
9.31070929998532,-54
9.311009799974272,-9
9.311231300001964,-57
9.311490099993534,-56
9.311735199997202,-101
9.311939199978951,77
9.312171699973987,41
9.312402199982898,79
9.312739699991653,12
9.312987299985252,6
9.313239399984013,56
9.313465099985478,53
9.313715500000399,25
9.31396629998926,-33
9.314192499994533,-36
9.314443199982634,-1
9.314648599975044,37
9.31487339999876,46
9.31511529997806,-5
9.31535889999941,13
9.315589899983024,0
9.31584159997874,-24
9.316072399989935,-18
9.316316599986749,-103
9.316563899978064,37
9.316760899993824,3
9.317076899984386,-31
9.317346600000747,50
9.317591300001368,32
9.317821199976606,48
9.318067999993218,43
9.318320599995786,37
9.318557599995984,-7
9.318799599976046,-38
9.319029799982673,5
9.319365999981528,-55
9.319614799984265,-14
9.31984189999639,8
9.320075199997518,-39
9.320303399988916,-10
9.320543099980569,32
9.320731799991336,-10
9.32094799997867,-11
9.321197099983692,-18
9.321446299989475,-62
9.321698499988997,1
9.321941799978958,-24
9.32219599999371,36
9.322449499974027,45
9.322697499999776,7
9.322945199994138,15
9.323197699995944,-73
9.323444799985737,-53
9.323699499975191,-86
9.323944799980382,-11
9.324198999995133,-30
9.32444639998721,-59
9.32469099998707,17
9.324944899999537,-25
9.325249299989082,13
9.325514099997235,-28
9.32575829999405,-30
9.32598899997538,32
9.326241999980994,10
9.326472399989143,-4
9.327343299984932,-14
9.327628699975321,31
9.327905399986776,-63
9.32815469999332,-78
9.328542799979914,-62
9.328777499991702,-5
9.32909829998971,42
9.329344400000991,6
9.32961279997835,-14
9.32985809998354,8
9.330116799974348,-15
9.330340899992734,-20
9.330573299987009,-16
9.330776199989486,58
9.330981699982658,49
9.331156000000192,-21
9.331349799991585,-35
9.331561899976805,18
9.331756400002632,-33
9.331964999990305,-50
9.3321883000026,-18
9.332389199989848,35
9.332587899989448,-16
9.3328081999789,-19
9.332999799982645,22
9.333207699994091,-12
9.333411399973556,-20
9.333627799991518,17
9.33383399999002,22
9.334036599990213,-31
9.33433879999211,91
9.334566599980462,4
9.334762299986323,-4
9.334954499994637,-26
9.335154699976556,84
9.335371499997564,-28
9.335573499993188,-52
9.335760899994057,78
9.335999099974288,15
9.336191399983363,-2
9.336405499983812,3
9.336708099988755,12
9.336939499975415,2
9.337153799977386,16
9.337353499984602,-41
9.337561699998332,-20
9.337780999980168,25
9.338101599976653,-102
9.338312999985646,-11
9.338530999986688,18
9.338750299997628,-19
9.338933699997142,-24
9.339121400000295,-15
9.339308499998879,-27
9.339498299988918,-74
9.339684399979888,13
9.3398734999937,16
9.340084399998887,-43
9.34025829998427,-33
9.340459400002146,34
9.340632199979154,24
9.340833900001599,4
9.34102919997531,10
9.341313499986427,-2
9.341499299975112,-31
9.341684499988332,-51
9.341873699973803,-34
9.342060599999968,-25
9.342249699984677,-41
9.34246549999807,27
9.342751399992267,-33
9.343072699994082,-12
9.343415499984985,49
9.343730199994752,-52
9.344020799995633,-49
9.344248199980939,-8
9.344450199976563,-31
9.344667299999855,24
9.34496789998957,-89
9.345189799991203,-18
9.345381599996472,26
9.34558619998279,-26
9.345819299982395,-28
9.346030299988342,44
9.346240299986675,30
9.346438399981707,1
9.346643400000175,-23
9.346837699995376,59
9.347066099988297,42
9.347270400001435,-54
9.347488200000953,-13
9.347714699979406,-2
9.34794099998544,49
9.34816189997946,0
9.348552899988135,20
9.348803200002294,43
9.349028600001475,54
9.349230399995577,33
9.349432499991963,-13
9.349631399993086,-68
9.349863899988122,22
9.350059699994745,26
9.350244999979623,1
9.350459199980833,-13
9.350643799989484,17
9.350841299979948,13
9.351031400001375,-36
9.35133720000158,21
9.351560899987817,31
9.351783799997065,45
9.351980299979914,-6
9.352201100002276,-74
9.352436999994097,6
9.352655299997423,30
9.35288209997816,47
9.353098599996883,6
9.353313799976604,-2
9.353539799980354,4
9.353847999998834,-71
9.3540635999816,22
9.354268299997784,44
9.354492499987828,-13
9.354715800000122,-12
9.354945799976122,-29
9.355165899993153,5
9.355464199994458,51
9.355696799990255,-14
9.355912599974545,1
9.356218899978558,-34
9.356418499985011,47
9.356719199975487,24
9.356953099981183,12
9.357142799999565,-7
9.35734859999502,-2
9.357571699976688,82
9.357761499995831,-11
9.357964800001355,-18
9.358196799992584,-88
9.358416699978989,-27
9.35871179998503,-11
9.358940199977951,66
9.359143799985759,30
9.359342099982314,-65
9.35958579997532,-87
9.36077229998773,-6
9.361102499999106,-39
9.36135649998323,-77
9.3616328999924,3
9.361865199985914,-10
9.36212279999745,-55
9.362374299991643,49
9.362593199999537,-4
9.362846799980616,47
9.36307449999731,-14
9.36332949998905,-44
9.363570499990601,-8
9.363824699976249,-92
9.36403060000157,9
9.36436949999188,-40
9.36461939997389,25
9.364866899995832,-33
9.365112699975725,-72
9.36534489999758,12
9.365574099996593,93
9.36581849999493,-11
9.366074199992,51
9.366325799986953,-4
9.366557299974374,-44
9.366802199976519,42
9.367059499985771,-33
9.367285599990282,44
9.367616699979408,1
9.367864899977576,-33
9.368120099999942,-39
9.368348199990578,16
9.36855749998358,84
9.368803199991817,42
9.369032099988544,-24
9.36936159999459,-15
9.369617399992421,50
9.369843799999217,-35
9.370089699979872,-87
9.370295299973805,-74
9.370514199981699,-32
9.370717699988745,26
9.370970899995882,-4
9.371201100002509,-42
9.371451999992132,-53
9.371683999983361,-1
9.371904100000393,34
9.372235699993325,-5
9.37249109998811,-94
9.372743999992963,-6
9.372995999990962,-16
9.373219699977199,79
9.37345399998594,12
9.373787699994864,-23
9.374058299988974,94
9.374280899995938,20
9.374615399981849,-9
9.374864799989155,85
9.37511419999646,-32
9.375362399994629,-17
9.375597499980358,21
9.37589559998014,-63
9.37615509997704,43
9.37647299998207,-3
9.37670480000088,25
9.376952299993718,-23
9.377230099984445,0
9.377458299975842,-23
9.377706599974772,-103
9.37792780000018,2
9.378242099977797,-89
9.378489499998977,-49
9.378752999997232,-11
9.378964799980167,-95
9.37919329997385,-18
9.379399099998409,26
9.37963799998397,-17
9.379837099986617,-75
9.380065899982583,-76
9.380273699993268,3
9.380587199993897,35
9.38081639999291,-19
9.38106639997568,63
9.381294699996943,84
9.381491699983599,-11
9.38169179999386,-95
9.38194249998196,42
9.38217089997488,67
9.38236109999707,-33
9.382589399989229,-24
9.382796399993822,-33
9.382995399995707,6
9.383193999994546,6
9.38339730000007,-66
9.38361150000128,21
9.383864799980074,65
9.38408889999846,17
9.384298199991463,-19
9.384514999983367,-40
9.38471389998449,58
9.38494299998274,64
9.385154199990211,-69
9.385397599980934,-55
9.385614699975122,-6
9.385879699984798,-90
9.386097899987362,8
9.386319599987473,36
9.386564999993425,-2
9.386757599975681,-15
9.3870093000005,-60
9.387232199980645,-65
9.387428599991836,31
9.387675399979344,27
9.387969099974725,25
9.388197099993704,18
9.388446899974952,16
9.38871059997473,-31
9.388931699999375,-2
9.389183599996613,31
9.38940669997828,-45
9.389740699989488,-39
9.389991699979873,16
9.390244099980919,-47
9.390579799975967,18
9.390828799980227,-60
9.391054199979408,-102
9.39128549999441,11
9.391619299974991,-53
