t_s,adcr
5.011838699982036,-50
5.012106999987736,-29
5.0123747999896295,-32
5.01271340000676,40
5.012961600004928,10
5.013210599980084,0
5.01346139999805,-14
5.013734699983615,-16
5.013993600005051,-42
5.0142503999813925,-41
5.014568499987945,-10
5.014817799994489,-64
5.0150863000017125,-38
5.015355899988208,-22
5.015624599996954,-27
5.015964899997925,56
5.016209499997785,14
5.016488799999934,5
5.016743899992434,48
5.017018899990944,47
5.017296699981671,5
5.01756559999194,61
5.017819400003646,38
5.018081899994286,45
5.018355899985181,40
5.018620999995619,29
5.018965399998706,5
5.019336600002134,-33
5.019682499987539,-5
5.02019239999936,10
5.020610599982319,11
5.02093159998185,-21
5.021301200002199,17
5.021624999993946,-75
5.021921199979261,-25
5.022214199998416,28
5.022461199987447,21
5.022710999997798,-8
5.022960600006627,-7
5.02323069999693,-2
5.023503899981733,-8
5.023817499983124,-4
5.024063799995929,33
5.024335800000699,51
5.024606099992525,26
5.024878700001864,36
5.025214799999958,9
5.025463099998888,-31
5.025715099996887,75
5.025961100007407,30
5.02623119999771,14
5.02650179999182,37
5.026813799981028,-86
5.027085599984275,19
5.027355800004443,37
5.027624599984847,23
5.027961099985987,-35
5.028231499978574,-49
5.0285039999871515,-19
5.028816299978644,39
5.029084599984344,34
5.02936509999563,60
5.029624699993292,61
5.0299629000073764,74
5.0302094999933615,52
5.03048809999018,43
5.030735699983779,7
5.031003399984911,67
5.0313172999885865,8
5.031588799989549,20
5.031867099984083,13
5.032151799998246,-3
5.032417399983387,21
5.032666899991455,-10
5.032909500005189,-26
5.033186799992109,36
5.033478299999842,-54
5.033793899987359,-16
5.034124300000258,-1
5.034473299980164,47
5.034786799980793,35
5.035148499999195,-37
5.0354944999853615,69
5.03613769999356,57
5.036584999994375,25
5.036971800000174,-8
5.037294199981261,52
5.037625900004059,58
5.0379712999856565,-51
5.038295599981211,-15
5.0385402999818325,17
5.038847399991937,0
5.039124200004153,47
5.03945979999844,-44
5.039733299985528,3
5.0399786999914795,-47
5.040231799997855,69
5.040499099995941,51
5.040812999999616,-28
5.041081400006078,-83
5.041354799992405,-99
5.041629399987869,-88
5.041942799987737,-27
5.042193000001134,-26
5.042438799981028,-84
5.042689699999755,-32
5.04293929997948,-21
5.043210400006501,-25
5.043484499998158,-55
5.043752300000051,-76
5.044087999995099,-35
5.044356700003846,-31
5.044628899981035,0
5.044962399988435,58
5.045230699994136,65
5.045501199987484,62
5.045839300000807,-5
5.046085299982224,-66
5.046335299994098,45
5.046585999982199,22
5.046835999994073,16
5.047105399979046,82
5.047375299996929,93
5.047633299982408,81
5.047941299999366,-27
5.0482345999917015,-21
5.048501999990549,-39
5.0488348999933805,-20
5.04911429999629,5
5.049352400004864,-45
5.04960860000574,-32
5.049857499980135,-74
5.050106399983633,11
5.0503750999923795,8
5.050693400000455,-44
5.0509386000048835,-62
5.051210000005085,-82
5.051462899980834,-50
5.0517098999989685,-51
5.051980699994601,-53
5.052327899989905,-81
5.0526605999912135,-5
5.052967600000557,64
5.053408699983265,12
5.0537520999787375,3
5.054067399993073,14
5.054436000005808,-35
5.054743099986808,-58
5.055055300006643,37
5.055313499993645,35
5.055560299981153,85
5.055808999983128,10
5.0560556999989785,40
5.0563068999908864,5
5.056560700002592,10
5.056810299982317,-39
5.0570596999896225,-55
5.057311999989906,-25
5.057561399997212,-62
5.057810600002995,-17
5.058059699978912,-82
5.058310699998401,17
5.058560200006468,15
5.058809999987716,-11
5.059061199979624,60
5.059310099983122,-8
5.0595591999881435,42
5.059809099999256,62
5.060059599985834,8
5.060310200002277,1
5.060581400000956,-36
5.06083469997975,-21
5.061108199995942,-24
5.061350500007393,-54
5.061623399989912,-13
5.061963499989361,35
5.062212199991336,-1
5.062459999986459,12
5.0627316999889445,7
5.063010999991093,-14
5.063313999999082,30
5.063584399991669,45
5.063855699991109,48
5.064124600001378,27
5.064460299996426,31
5.064730599988252,0
5.06500010000309,9
5.065335299994331,-29
5.065614699997241,-26
5.06586459997925,-75
5.066124599979958,-94
5.066464799980167,0
5.066709699982312,0
5.066988499980653,-31
5.067245599988382,8
5.067484300001524,-39
5.0677526999788824,-4
5.068123899982311,-20
5.068645099992864,19
5.068928099994082,12
5.069431599986274,39
5.069906599994283,-46
5.0703080999956,0
5.070645100000547,-11
5.070960699988063,40
5.071405599999707,-14
5.071730700001353,-53
5.0720530999824405,22
5.072313399985433,-117
5.072561399982078,0
5.072815599996829,-27
5.073082999995677,-28
5.073357999994187,-92
5.07366500000353,-26
5.073937699984526,-14
5.074207099998603,-33
5.074482700001681,-4
5.07474139999249,-27
5.074998900003266,-43
5.075312600005418,-7
5.075561300007394,-11
5.075831299996935,-36
5.07610599999316,-40
5.076371799979825,-7
5.076707300002454,42
5.076980099984212,16
5.077254300005734,38
5.077568099979544,35
5.077814299991587,11
5.078084799984936,-2
5.078334499994526,50
5.078612499986775,67
5.078917299979366,9
5.079179699998349,53
5.079459500004305,-8
5.0797172999882605,-7
5.080042999994475,22
5.0802925000025425,14
5.080543299991405,-81
5.080791899992619,31
5.081042499979958,35
5.081291799986502,11
5.081542500003707,46
5.081813199998578,30
5.082084499998018,32
5.08235589999822,33
5.082624600006966,29
5.082964300003368,8
5.083210999990115,-36
5.083462399983546,50
5.083709200000158,12
5.083961700001964,-9
5.084230499982368,42
5.084499499993399,64
5.084817199996905,-23
5.085081099998206,-7
5.085352499998407,27
5.085625499981688,-12
5.0862297999847215,-54
5.0865693999803625,36
5.08699529999285,29
5.087377399991965,48
5.087731299980078,-88
5.088085800001863,-97
5.0883909999975,2
5.088703199988231,27
5.088973300007638,-102
5.089228700002423,-89
5.089494499989087,-20
5.08982379999361,-36
5.090098899992881,-8
5.090369299985468,-37
5.09070359999896,-8
5.090974799997639,-2
5.091258100001141,-9
5.0915652999829035,55
5.091832100006286,33
5.092114300001413,20
5.092382000002544,44
5.092668800003594,-82
5.0929171000025235,46
5.093188800005009,43
5.093461499986006,15
5.093731000000844,12
5.094001799996477,0
5.094354400003795,-33
5.094625099998666,1
5.094942900002934,26
5.095232599996962,27
5.09544899998582,19
5.095735599985346,4
5.096005300001707,21
5.096338999981526,53
5.096584499988239,24
5.0968651000002865,12
5.097116299992194,53
5.09737750000204,70
5.097625199996401,-6
5.097966200002702,-30
5.0982322999916505,-29
5.098502399981953,-43
5.098818400001619,-83
5.099085499998182,-21
5.0993561999930535,-35
5.099628399999347,-23
5.099959999992279,-11
5.100231299991719,20
5.100480699999025,35
5.10074930000701,4
5.101088600000367,29
5.101382900000317,7
5.101669199997559,3
5.1019248999946285,-35
5.102188499993645,-6
5.102514300000621,66
5.102827199996682,-66
5.103205199993681,-42
5.103616799984593,70
5.103969399991911,-15
5.104297099984251,55
5.104707299993606,21
5.105014000000665,51
5.105318499990972,-3
5.105565200006822,-12
5.105813899979694,69
5.1060653000022285,24
5.106336400000146,1
5.1066062999889255,7
5.106876899983035,0
5.1071922999981325,-68
5.107439299987163,12
5.107710099982796,10
5.107960800000001,-4
5.10821209999267,72
5.108460599993123,45
5.108731299987994,7
5.10899999999674,4
5.109318699978758,-36
5.109564299986232,57
5.109836699994048,78
5.110106799984351,69
5.110357300000032,-2
5.110606700007338,36
5.110874999983935,53
5.111188499984564,9
5.11146459999145,33
5.111711599980481,-4
5.111981299996842,57
5.112250599981053,72
5.112588399992092,19
5.11285819998011,20
5.1131250000034925,10
5.113374699983979,9
5.113633800006937,-59
5.113920599978883,2
5.114167499996256,-60
5.114438899996458,42
5.1147118999797385,0
5.114980199985439,3
5.115249299997231,19
5.115584799990756,-39
5.115855899988674,-44
5.116125900007319,-23
5.116459299984854,34
5.116734299983364,-1
5.116996700002346,0
5.1173335000057705,-63
5.117645399994217,-25
5.117913599999156,-31
5.1181869999854825,-55
5.11846090000472,-26
5.118706999986898,-12
5.118959599989466,-85
5.119259600003716,-35
5.119729500001995,-26
5.120123100001365,-25
5.120548000006238,7
5.120901299989782,-65
5.121277400001418,10
5.121571399999084,-50
5.121857499994803,-91
5.122127599985106,-81
5.122465199994622,22
5.122712799988221,-4
5.122959500004072,-1
5.123210299992934,-47
5.1234674000006635,-12
5.123710999992909,-95
5.1239973999909125,-85
5.124268199986545,-47
5.12456719999318,-37
5.124813999980688,-9
5.1250855999824125,0
5.125356300006388,-12
5.1256330999895,-12
5.125941899983445,33
5.126189699978568,19
5.126440499996534,34
5.126709899981506,11
5.12696799999685,2
5.127230899990536,-2
5.127501199982362,-33
5.127837299980456,-14
5.128106099989964,5
5.1283779999939725,-1
5.128712599980645,-78
5.128980999987107,-59
5.129250400001183,-69
5.129589599993778,-26
5.129856199986534,-22
5.130144199996721,46
5.13044280000031,32
5.1306882000062615,52
5.130960399983451,16
5.13123440000345,47
5.131517300003907,32
5.131787699996494,18
5.132063900004141,26
5.132332099979976,26
5.132605299993884,38
5.132922499993583,70
5.133175900002243,9
5.133490099979099,21
5.133772999979556,-64
5.134143300005235,-20
5.1344426999858115,34
5.134704399999464,18
5.135008899989771,21
5.135407099995064,-35
5.13585989997955,17
5.136327999993227,-60
5.136731200007489,-29
5.1370137000049,43
5.13732889998937,35
5.137718499987386,35
5.138056800002232,5
5.138345299987122,-11
5.138647299987497,48
5.138925699982792,-44
5.139190199988661,-30
5.139456300006714,14
5.1397273000038695,29
5.139996999991126,20
5.140330599999288,-41
5.140603999985615,-27
5.140876899997238,-21
5.141210100002354,7
5.141482100007124,-4
5.141747099987697,-2
5.142084099992644,-35
5.142358399985824,-38
5.142621399980271,-53
5.142959499993594,-67
5.143233099981444,-37
5.143496300006518,-51
5.143834799993783,41
5.1441133999906015,32
5.144364799984032,16
5.144610499992268,52
5.14487679998274,47
5.145192900003167,37
5.14546070000506,12
5.1457302999915555,35
5.145999500004109,19
5.146338199992897,-54
5.146588699979475,27
5.146859100001166,13
5.147105899988674,26
5.147374699998181,39
5.147613099979935,92
5.147872500005178,77
5.14818920000107,-18
5.14846050000051,-37
5.148730899993097,-21
5.149029599997448,-38
5.149339099996723,-63
5.1495863999880385,-8
5.14986219999264,-35
5.150116699980572,-29
5.150371499999892,-94
5.150611799996113,15
5.150871499994537,16
5.151131599996006,-18
5.151442899979884,-20
5.15169299999252,-34
5.151963099982822,-27
5.152210600004764,-75
5.152515399997355,39
5.1528386999852955,-15
5.153216899983818,-8
5.153650099993683,-64
5.15395089998492,4
5.154266099998495,20
5.1545763000031,-54
5.154871999984607,-21
5.155169300007401,-62
5.155425400007516,-73
5.155687899998156,-97
5.155956300004618,-37
5.1562101999879815,-55
5.156463999999687,-45
5.156721399980597,-109
5.157008999987738,-87
5.157313699979568,-12
5.157581299979938,-14
5.157835399993928,-10
5.158091699995566,-70
5.158355599996867,-28
5.158625999989454,-31
5.1589598999999,-26
5.159230799996294,-17
5.159501999994973,-4
5.15983970000525,25
5.1600854999851435,61
5.160356599983061,53
5.160606099991128,36
5.160875100002158,38
5.161210399994161,18
5.161463600001298,-13
5.161709499981953,76
5.161980200005928,56
5.162249899993185,72
5.162567399995169,-3
5.1628187999885995,59
5.163063299987698,39
5.163334599987138,18
5.163583599991398,33
5.163859599997522,-5
5.16411819998757,56
5.164373699983116,69
5.164687899989076,8
5.164982099988265,-44
5.165235099993879,-16
5.165476800000761,66
5.165758299990557,62
5.1660679999913555,-15
5.16631430000416,-40
5.166565599996829,14
5.166813899995759,13
5.1670856999990065,3
5.167356399993878,-18
5.167627099988749,2
5.167942400003085,-90
5.168207299982896,-16
5.168482099979883,-14
5.168748399999458,-1
5.169109299982665,-28
5.16944749999675,-22
5.169802399992477,-61
5.170230499992613,-27
5.1706896999967285,-111
5.170963899989147,65
5.1712381999823265,17
5.171549699996831,59
5.171797499991953,29
5.172044000006281,23
5.172293299983721,-8
5.172539599996526,71
5.172790399985388,33
5.173040299996501,11
5.173312600003555,32
5.173582699993858,8
5.173856599983992,23
5.174123499979032,13
5.1744602999824565,65
5.174735399981728,76
5.174993199994788,40
5.1752518999855965,54
5.1755859999975655,-20
5.175835200003348,-48
5.1760857999906875,39
5.176357699994696,38
5.176629499997944,29
5.176942599995527,-19
5.177192999981344,11
5.177461299987044,5
5.177730099996552,18
5.178000199986855,-23
5.178338400000939,-10
5.178584099980071,-14
5.17886409998755,7
5.179123099980643,-41
5.179463399981614,78
5.179710199998226,42
5.180046099994797,42
5.18032569999923,27
5.180608299997402,61
5.180871599994134,36
5.181109800003469,91
5.181351100007305,31
5.181628499994986,50
5.181960499990964,19
5.182232699997257,-26
5.182490899984259,-14
5.182777499983786,-24
5.1830394999997225,-43
5.183293199981563,-74
5.183561199984979,53
5.183816200005822,34
5.184109900001204,6
5.184381700004451,0
5.184687800006941,-14
5.184958800004097,-63
5.185228599992115,-24
5.1855043999967165,-16
5.185867299995152,-11
5.187374300003285,53
5.187785399990389,8
5.188079799991101,-18
5.188358399987919,26
5.1886076999944635,-2
5.188877099979436,-1
5.189186999981757,81
5.1894762000010815,32
5.189731499995105,68
5.189997899986338,15
5.190334799990524,-36
5.190590799989877,-27
5.1908473999938,-75
5.19113359999028,-84
5.19144199998118,-19
5.191712600004394,-14
5.191962799988687,-30
5.192209800006822,-83
5.192463399987901,-10
5.192713900003582,-85
5.192981100000907,-57
5.193249599979026,-51
5.193589400005294,-42
5.193859499995597,-29
5.194128400005866,-20
5.194465799984755,70
5.194710399984615,17
5.194981099979486,7
5.195251199998893,-1
5.195585599984042,-34
5.195836800005054,59
5.196098499989603,52
5.196378199994797,72
5.1966905999870505,-15
5.196962799993344,-63
5.197214299987536,34
5.197464400000172,19
5.197753399988869,6
5.198050499981036,-93
5.198340699978871,-50
5.198585000005551,-85
5.198836600000504,-10
5.199085100000957,-14
5.19935589999659,-55
5.199627399997553,-51
5.1999418000050355,-75
5.200194899982307,-23
5.200437999999849,-82
5.200710000004619,-99
5.2009607999934815,-2
5.201214200002141,-35
5.201463599980343,-63
5.201709799992386,21
5.201980599988019,19
5.202248099987628,21
5.202605900005437,-45
5.2036604000022635,-34
5.204031400004169,48
5.204325800004881,-40
5.204615099995863,-40
5.204928399994969,-101
5.205230599996867,12
5.2055013999924995,25
5.205835700005991,27
5.2061032000056,-11
5.206378799979575,0
5.206686299992725,-92
5.206962399999611,-83
5.207207300001755,-17
5.207485999999335,0
5.207730399997672,7
5.207983400003286,-53
5.208252499985974,-34
5.208564000000479,-5
5.208831900003133,-33
5.209110299998429,-33
5.209363200003281,-71
5.2096241999825,-54
5.209959500003606,3
5.210237999999663,-26
5.210506300005363,-5
5.210816999984672,10
5.211063499999,52
5.211313000007067,18
5.211584499978926,12
5.211842799995793,15
5.212093699985417,-40
5.2123728999868035,48
5.212700999982189,82
5.212972199980868,117
5.213244499987923,62
5.213587999984156,3
5.213894299988169,-100
5.214192599989474,-20
5.214439899980789,-20
5.214691100001801,-61
5.214941399986856,-9
5.215191900002537,-56
5.215459900005953,-77
5.215730900003109,-79
5.216001099994173,-74
5.216319700004533,-15
5.216564600006677,-4
5.216834899998503,0
5.2171058999956585,7
5.217355400003726,-60
5.217625199991744,-43
5.217938199988566,-20
5.218189199978951,-44
5.218460400006734,-45
5.218730699998559,-31
5.2190162999904715,-22
5.219466399983503,-88
5.22000410000328,-28
5.220412499998929,32
5.220786499994574,-29
5.221117999986745,12
5.221501599997282,-58
5.22179569999571,-60
5.222043199988548,-81
5.222294100007275,-33
5.222543699987,-28
5.22279339999659,-75
5.2230428000038955,19
5.223292999988189,13
5.223542899999302,66
5.223785099980887,53
5.224063899979228,57
5.224334800004726,38
5.224606799980393,58
5.224855699983891,30
5.2251260000048205,0
5.225463299982948,-54
5.22571009999956,51
5.225966300000437,27
5.226215600006981,4
5.226474399998551,56
5.226719700003741,69
5.226996799989138,58
5.227339100005338,11
5.227609299996402,-23
5.227869900001679,-16
5.228108699986478,95
5.228368799987948,55
5.2286285999871325,5
5.228960000007646,-34
5.229231100005563,-51
5.229501399997389,-43
5.229816499981098,-47
5.23008629999822,-1
5.230356599990046,-13
5.230620999995153,-64
5.230874600005336,-37
5.231214900006307,6
5.231459999980871,-70
5.231730900006369,-81
5.232000699994387,-29
5.23231510000187,-5
5.23258569999598,11
5.23285629999009,7
5.233124499995029,17
5.233442299999297,57
5.2336925999843515,11
5.233959699980915,25
5.234210399998119,35
5.234481499996036,36
5.234744999994291,-37
5.2350673000037204,-31
5.23531789999106,-2
5.2355701999913435,43
5.235904600005597,5
5.236210699978983,27
5.23655649999273,-14
5.237276900006691,0
5.237626299989643,-46
5.238018899981398,7
5.238331800006563,-50
5.238624999998137,-3
5.238961900002323,-22
5.2392111999797635,60
5.239461299992399,7
5.239730200002668,4
5.239999799989164,23
5.2403359999880195,-12
